execution_time_sequential, 18, 8000, matrices/matrix_n=8000_0.dat, 82, 4.4361, 4.34419, 4.33101, 4.32941, 4.33117, 4.32946, 4.33184, 4.33204, 4.33074, 4.32983
execution_time_parallel, 18, 8000, matrices/matrix_n=8000_0.dat, 66, 2.46623, 2.26228, 2.25307, 2.25319, 2.25743, 2.25484, 2.25437, 2.25381, 2.26123, 2.25625
execution_time_lookahead_48, 18, 8000, matrices/matrix_n=8000_0.dat, 30, 6.90741, 6.88865, 6.80024, 6.83235, 6.82665, 6.83137, 6.81307, 6.74443, 6.81632, 6.78464
execution_time_lapack, 18, 10000, matrices/matrix_n=10000_0.dat, 138, 6.79511, 6.59983, 6.57285, 6.60815, 6.6021, 6.60349, 6.60481, 6.60516, 6.60458, 6.60246
execution_time_sequential, 18, 10000, matrices/matrix_n=10000_0.dat, 158, 6.5732, 6.47113, 6.47841, 6.47369, 6.47306, 6.47057, 6.46992, 6.46927, 6.49096, 6.49011
execution_time_parallel, 18, 10000, matrices/matrix_n=10000_0.dat, 66, 4.02503, 3.79122, 3.72376, 3.72368, 3.72287, 3.72268, 3.72849, 3.72485, 3.73001, 3.73105
execution_time_lookahead_48, 18, 10000, matrices/matrix_n=10000_0.dat, 38, 10.1199, 9.96176, 10.0642, 9.96449, 9.8966, 9.97067, 10.061, 9.92919, 9.99237, 9.88851
execution_time_lapack, 18, 12500, matrices/matrix_n=12500_0.dat, 158, 11.4666, 11.3148, 11.3089, 11.4908, 11.5078, 11.3795, 11.3781, 11.3778, 11.3709, 11.3755
execution_time_sequential, 18, 12500, matrices/matrix_n=12500_0.dat, 142, 11.4782, 11.3722, 11.3965, 11.4186, 11.4016, 11.413, 11.3869, 11.3638, 11.3637, 11.3594
execution_time_parallel, 18, 12500, matrices/matrix_n=12500_0.dat, 66, 6.96843, 6.68751, 6.68521, 6.6741, 6.67276, 6.67498, 6.67037, 6.66894, 6.67669, 6.67656
execution_time_lookahead_48, 18, 12500, matrices/matrix_n=12500_0.dat, 30, 19.2346, 19.2203, 19.0473, 19.1568, 19.0749, 19.1509, 19.0368, 19.1632, 18.9576, 19.1472
execution_time_lapack, 18, 15000, matrices/matrix_n=15000_0.dat, 160, 17.0895, 16.9974, 16.9931, 16.9989, 17.004, 17.0016, 17.0124, 17.0001, 17.0004, 16.9927
execution_time_sequential, 18, 15000, matrices/matrix_n=15000_0.dat, 140, 16.7249, 16.6449, 16.6391, 16.6374, 16.6354, 16.6405, 16.6415, 16.6354, 16.6378, 16.6347
execution_time_parallel, 18, 15000, matrices/matrix_n=15000_0.dat, 60, 11.3415, 10.9086, 10.9137, 10.9105, 10.9424, 10.8827, 10.8714, 10.8643, 10.8889, 10.8641
execution_time_lookahead_48, 18, 15000, matrices/matrix_n=15000_0.dat, 40, 29.7563, 29.855, 29.7905, 29.7405, 29.5408, 29.5016, 29.4654, 29.4648, 29.552, 29.6613
